26.374300,26.439100,25.650000,78,25.650000,2021-09-29T04:00:00Z,6830,26.169240
26.150000,26.190000,25.750300,115,26.110000,2021-09-30T04:00:00Z,6182,26.102796
26.000000,26.800000,25.770000,87,26.150000,2021-10-01T04:00:00Z,7755,26.161693
25.210000,26.350000,25.210000,225,26.200000,2021-10-04T04:00:00Z,20796,25.832210
26.000000,26.030000,26.000000,56,26.000000,2021-10-05T04:00:00Z,1858,26.005000
25.510000,25.510000,25.186200,20,25.186200,2021-10-06T04:00:00Z,975,25.272118
25.820000,26.210000,25.820000,83,25.880000,2021-10-07T04:00:00Z,4755,26.071725
25.775000,25.930000,25.310000,115,25.420000,2021-10-08T04:00:00Z,3538,25.677266
26.080000,26.080000,25.800000,32,25.800000,2021-10-11T04:00:00Z,1761,25.944250
26.900000,27.192000,26.050000,134,26.050000,2021-10-12T04:00:00Z,10577,26.796645
26.609800,26.660000,26.037500,57,26.037500,2021-10-13T04:00:00Z,1202,26.416462
26.100000,26.700000,26.041200,119,26.700000,2021-10-14T04:00:00Z,6976,26.314960
26.700000,26.700000,25.609000,157,26.100000,2021-10-15T04:00:00Z,11283,25.963138
26.450100,26.450100,26.000000,42,26.010000,2021-10-18T04:00:00Z,2320,26.083299
26.480000,26.500000,25.638700,57,26.015000,2021-10-19T04:00:00Z,3193,26.284539
26.250000,26.400000,26.005000,118,26.400000,2021-10-20T04:00:00Z,2504,26.271502
26.020000,26.020000,25.510000,94,25.856500,2021-10-21T04:00:00Z,6940,25.769255
26.000000,26.000000,25.750000,85,25.900000,2021-10-22T04:00:00Z,3878,25.877753
26.000000,26.609400,26.000000,47,26.389900,2021-10-25T04:00:00Z,2724,26.233083
26.240000,26.310000,26.200000,158,26.310000,2021-10-26T04:00:00Z,1452,26.242500
26.215400,26.220000,25.685500,56,25.685500,2021-10-27T04:00:00Z,2176,26.010282
25.920000,26.000000,25.920000,130,25.990500,2021-10-28T04:00:00Z,2753,25.984500
25.470000,26.310000,25.470000,126,25.710000,2021-10-29T04:00:00Z,8261,25.898330
25.900000,26.060000,25.021100,116,25.500000,2021-11-01T04:00:00Z,13755,25.795766
25.960000,26.000000,25.019400,101,25.075200,2021-11-02T04:00:00Z,13798,25.822560
26.150000,26.160600,25.115200,95,26.160600,2021-11-03T04:00:00Z,10428,26.059616
26.400000,26.660000,25.749400,395,25.749400,2021-11-04T04:00:00Z,28890,26.108060
26.100000,26.269000,25.202000,96,26.100000,2021-11-05T04:00:00Z,8380,26.058424
26.000000,26.370900,24.540000,155,25.740000,2021-11-08T05:00:00Z,12116,25.982121
25.100000,26.000000,25.020000,178,25.920000,2021-11-09T05:00:00Z,21780,25.314812
24.625000,25.300000,24.300000,157,25.104000,2021-11-10T05:00:00Z,9188,24.809689
24.990000,25.000000,24.607500,247,24.810000,2021-11-11T05:00:00Z,35813,24.906568
25.000000,25.000000,24.895000,42,24.983900,2021-11-12T05:00:00Z,1718,24.951791
25.250000,26.020000,24.990000,153,25.500000,2021-11-15T05:00:00Z,27536,25.492767
24.960000,25.550000,24.960000,261,25.040000,2021-11-16T05:00:00Z,29601,25.385938
27.500000,29.380000,24.947000,1154,25.000000,2021-11-17T05:00:00Z,67933,26.950009
29.200000,29.200000,28.020000,458,28.100000,2021-11-18T05:00:00Z,33223,28.602031
30.100000,31.000000,29.250000,431,29.250000,2021-11-19T05:00:00Z,24132,30.082197
31.140000,31.980000,30.490000,339,31.200000,2021-11-22T05:00:00Z,16968,31.124234
30.310000,31.050000,30.100000,185,31.050000,2021-11-23T05:00:00Z,10311,30.416025
32.270000,32.500000,30.050100,316,31.370200,2021-11-24T05:00:00Z,13464,31.700950
31.400000,32.450000,30.310100,630,31.800000,2021-11-26T05:00:00Z,27468,31.510081
31.560000,32.464500,31.500100,305,31.950000,2021-11-29T05:00:00Z,11975,31.967381
30.550000,32.869400,30.550000,194,31.850000,2021-11-30T05:00:00Z,9616,31.329376
30.890000,32.055500,30.500000,106,31.010000,2021-12-01T05:00:00Z,7421,31.008496
30.270000,31.420000,30.270000,178,31.420000,2021-12-02T05:00:00Z,5893,30.820632
29.390000,30.310000,29.290000,134,30.310000,2021-12-03T05:00:00Z,4784,29.806437
29.750000,29.750000,29.005300,154,29.400000,2021-12-06T05:00:00Z,2836,29.376389
30.650000,31.075000,29.483700,294,30.310000,2021-12-07T05:00:00Z,12543,30.704078
31.320000,31.390000,30.820000,149,31.220000,2021-12-08T05:00:00Z,5481,31.116060
30.740000,31.505000,30.535000,206,31.350000,2021-12-09T05:00:00Z,6743,30.975718
30.800000,31.339900,30.656000,115,30.949800,2021-12-10T05:00:00Z,5937,31.073598
30.400000,31.200000,30.100000,94,31.200000,2021-12-13T05:00:00Z,2948,30.496073
31.090000,31.090000,30.050000,78,30.260000,2021-12-14T05:00:00Z,5561,30.127113
29.720000,31.670000,29.720000,200,30.950000,2021-12-15T05:00:00Z,14416,30.138055
30.660000,30.970000,29.310000,300,29.310000,2021-12-16T05:00:00Z,12979,30.208628
30.160000,30.685000,30.160000,134,30.685000,2021-12-17T05:00:00Z,2702,30.427989
30.410000,30.745000,30.360000,62,30.360000,2021-12-20T05:00:00Z,1936,30.411875
30.650000,31.000000,30.420000,93,30.990000,2021-12-21T05:00:00Z,3244,30.773373
30.250000,30.995000,30.005900,78,30.995000,2021-12-22T05:00:00Z,2615,30.385317
30.450000,31.000000,30.350000,94,31.000000,2021-12-23T05:00:00Z,3145,30.685033
31.000000,31.427800,30.080000,135,31.000000,2021-12-27T05:00:00Z,4723,30.721470
31.000000,31.999900,30.327700,85,30.570000,2021-12-28T05:00:00Z,4704,31.153837
30.000000,31.050000,30.000000,107,31.050000,2021-12-29T05:00:00Z,4389,30.540377
29.790000,31.226000,29.600000,122,30.390000,2021-12-30T05:00:00Z,5662,30.421259
29.451000,31.071700,29.451000,64,31.071700,2021-12-31T05:00:00Z,2280,30.076381
31.300000,33.060000,29.760000,475,29.760000,2022-01-03T05:00:00Z,28114,31.710537
31.300000,32.170000,31.300000,102,31.700000,2022-01-04T05:00:00Z,2429,31.538008
29.940000,31.550000,29.940000,100,31.400000,2022-01-05T05:00:00Z,5648,30.765195
29.990000,30.130000,29.710000,63,30.130000,2022-01-06T05:00:00Z,1738,29.878889
29.110000,30.150000,29.110000,63,30.150000,2022-01-07T05:00:00Z,2732,29.395524
28.490000,28.631500,28.270000,83,28.600000,2022-01-10T05:00:00Z,2671,28.461435
28.310000,28.700000,28.100000,110,28.290000,2022-01-11T05:00:00Z,7030,28.307004
28.805000,28.918400,28.350000,52,28.350000,2022-01-12T05:00:00Z,1049,28.772353
28.480000,28.480000,27.950000,81,28.350000,2022-01-13T05:00:00Z,3532,28.271340
28.370000,28.400000,28.370000,49,28.400000,2022-01-14T05:00:00Z,1334,28.395522
27.711000,28.390000,27.490000,181,28.390000,2022-01-18T05:00:00Z,26245,27.964794
27.570000,28.100000,27.543800,136,28.090000,2022-01-19T05:00:00Z,3274,27.768720
25.750000,27.255000,25.600000,253,27.255000,2022-01-20T05:00:00Z,10725,26.545708
25.455000,26.794000,24.190000,270,25.360000,2022-01-21T05:00:00Z,17381,25.147931
26.000000,26.090000,24.350000,344,24.830000,2022-01-24T05:00:00Z,14328,25.011922
26.300000,26.430000,26.000000,69,26.000000,2022-01-25T05:00:00Z,2496,26.322813
27.500000,28.480000,26.430000,391,26.430000,2022-01-26T05:00:00Z,16946,27.329682
30.500000,31.000000,27.490000,370,27.490000,2022-01-27T05:00:00Z,39539,29.965114
30.200500,30.560000,28.919600,357,30.100000,2022-01-28T05:00:00Z,15834,30.107473
31.420000,31.630000,30.338800,376,30.640000,2022-01-31T05:00:00Z,14631,31.018831
30.391000,30.917600,30.100100,108,30.850000,2022-02-01T05:00:00Z,2590,30.451921
29.630000,30.350000,29.570000,80,30.350000,2022-02-02T05:00:00Z,2202,30.019231
28.600000,29.190000,28.267400,116,29.190000,2022-02-03T05:00:00Z,4249,28.639292
25.610000,28.370000,25.000000,209,28.370000,2022-02-04T05:00:00Z,29998,26.440187
26.230000,26.660000,25.495000,404,25.880000,2022-02-07T05:00:00Z,33550,25.859210
26.600000,26.710000,26.190000,60,26.700000,2022-02-08T05:00:00Z,1599,26.645833
26.840000,27.070000,26.600000,69,26.706700,2022-02-09T05:00:00Z,3140,26.765398
26.800000,26.800000,25.910000,220,26.250000,2022-02-10T05:00:00Z,11399,26.460348
27.110000,27.250000,26.000000,154,26.000000,2022-02-11T05:00:00Z,4362,26.738266
25.910000,27.080000,25.910000,97,27.080000,2022-02-14T05:00:00Z,5007,26.647301
26.800000,26.850000,26.200000,148,26.200000,2022-02-15T05:00:00Z,3799,26.577214
26.500000,26.800000,25.874300,87,26.520000,2022-02-16T05:00:00Z,1919,26.508241
26.800000,27.000000,25.750000,175,25.750000,2022-02-17T05:00:00Z,2190,26.715478
26.470000,26.500000,25.872200,120,26.290000,2022-02-18T05:00:00Z,4560,26.288779
26.200000,26.225000,25.580000,96,26.050000,2022-02-22T05:00:00Z,4870,26.092105
26.440000,26.440000,26.000000,59,26.000000,2022-02-23T05:00:00Z,1935,26.111349
25.574100,25.574100,25.574100,77,25.574100,2022-02-24T05:00:00Z,1019,25.574100
26.670000,26.742100,26.380000,147,26.390000,2022-02-25T05:00:00Z,3367,26.540911
28.240000,28.730000,26.900000,225,26.900000,2022-02-28T05:00:00Z,6819,27.776134
27.300000,28.860000,27.260000,161,28.860000,2022-03-01T05:00:00Z,8873,27.679937
27.410000,27.410000,27.410000,98,27.410000,2022-03-02T05:00:00Z,1440,27.410000
27.144800,29.677100,27.144800,492,28.625000,2022-03-03T05:00:00Z,14728,28.039144
28.400000,29.250000,27.385500,176,29.250000,2022-03-04T05:00:00Z,6049,28.110508
27.470000,29.800000,27.470000,557,29.160000,2022-03-07T05:00:00Z,15244,28.892857
26.890000,28.320000,26.890000,178,28.270000,2022-03-08T05:00:00Z,7087,27.495948
27.980000,30.020000,27.350000,139,27.350000,2022-03-09T05:00:00Z,2668,28.289830
27.540000,27.810000,27.470000,164,27.530000,2022-03-10T05:00:00Z,2375,27.635000
27.900000,28.200000,27.640000,242,28.130000,2022-03-11T05:00:00Z,3916,27.903541
27.250000,28.260000,27.250000,154,28.000000,2022-03-14T04:00:00Z,2953,27.904387
27.220000,27.755000,27.160000,117,27.500000,2022-03-15T04:00:00Z,4009,27.369318
27.260000,27.709900,27.250000,117,27.645000,2022-03-16T04:00:00Z,3613,27.354854
26.990000,27.706300,26.990000,58,27.706300,2022-03-17T04:00:00Z,1412,27.465947
27.690000,27.690000,26.500000,107,26.750000,2022-03-18T04:00:00Z,6502,26.894653
28.600000,28.680000,27.700000,300,28.000000,2022-03-21T04:00:00Z,8432,28.182572
28.700000,28.700000,27.790100,108,27.790100,2022-03-22T04:00:00Z,3531,28.308724
29.060000,29.060000,29.000000,106,29.000000,2022-03-23T04:00:00Z,3540,29.008608
28.530000,29.400000,28.530000,94,28.830000,2022-03-24T04:00:00Z,4155,29.125000
29.150000,29.850000,28.810000,121,28.810000,2022-03-25T04:00:00Z,3660,29.520944
29.499900,29.570000,29.210000,73,29.570000,2022-03-28T04:00:00Z,3135,29.528016
29.260000,30.200000,29.260000,325,29.670000,2022-03-29T04:00:00Z,7236,29.806214
29.980000,30.200000,29.770000,123,29.770000,2022-03-30T04:00:00Z,4711,29.932223
29.730000,29.952500,29.550000,308,29.952500,2022-03-31T04:00:00Z,5227,29.790255
29.610000,30.000000,29.610000,166,29.650000,2022-04-01T04:00:00Z,4160,29.792006
30.000000,30.250000,29.620000,260,30.250000,2022-04-04T04:00:00Z,12522,29.967561
29.780000,29.943700,29.560000,127,29.943700,2022-04-05T04:00:00Z,6707,29.784424
29.025000,29.720000,29.020000,109,29.720000,2022-04-06T04:00:00Z,3076,29.274146
29.540000,29.990000,28.970000,255,29.320000,2022-04-07T04:00:00Z,9678,29.501355
29.660000,29.800000,29.660000,98,29.746600,2022-04-08T04:00:00Z,2744,29.758113
28.980000,29.500000,28.564800,228,29.260000,2022-04-11T04:00:00Z,12817,29.079309
28.740000,29.417300,28.140000,160,29.270000,2022-04-12T04:00:00Z,5513,28.961194
28.260000,28.790000,28.130000,167,28.410000,2022-04-13T04:00:00Z,7672,28.384952
28.160000,28.930000,28.100000,81,28.100000,2022-04-14T04:00:00Z,3256,28.269932
28.130000,28.700000,28.130000,431,28.160000,2022-04-18T04:00:00Z,18269,28.327637
27.890000,28.650000,27.890000,117,28.190000,2022-04-19T04:00:00Z,7124,28.147494
28.010000,28.267100,27.716600,78,28.267100,2022-04-20T04:00:00Z,2168,27.960724
27.899600,27.989400,27.899600,30,27.989400,2022-04-21T04:00:00Z,676,27.957214
26.340000,27.070000,26.100000,355,27.070000,2022-04-22T04:00:00Z,12741,26.602142
26.710000,26.910000,26.350000,100,26.350000,2022-04-25T04:00:00Z,5313,26.574175
26.030000,26.510000,25.705400,311,26.370000,2022-04-26T04:00:00Z,12251,26.181112
24.910000,26.820000,24.910000,603,26.060000,2022-04-27T04:00:00Z,20849,25.953958
26.100000,26.100000,26.100000,32,26.100000,2022-04-28T04:00:00Z,645,26.100000
23.870000,25.495000,23.110000,270,25.495000,2022-04-29T04:00:00Z,14408,24.317832
23.840000,25.400000,22.110000,341,22.110000,2022-05-02T04:00:00Z,23986,24.290152
24.200000,25.475000,23.460000,133,23.460000,2022-05-03T04:00:00Z,7726,24.763165
24.500000,24.980000,24.050000,95,24.980000,2022-05-04T04:00:00Z,3876,24.326583
24.139200,24.610000,23.230000,191,24.610000,2022-05-05T04:00:00Z,8367,23.989317
24.760000,25.940000,24.465000,396,25.890000,2022-05-06T04:00:00Z,24363,24.625080
23.000000,24.020000,22.700100,194,24.020000,2022-05-09T04:00:00Z,8696,23.657841
20.096100,23.550000,19.150000,2031,23.120000,2022-05-10T04:00:00Z,131102,20.157994
20.430000,21.605000,18.210000,1247,18.210000,2022-05-11T04:00:00Z,59555,20.743770
19.510000,21.710000,19.480000,778,19.970000,2022-05-12T04:00:00Z,32545,20.308271
20.250000,21.185000,18.560000,952,18.560000,2022-05-13T04:00:00Z,39107,20.098898
21.780000,22.610000,19.400000,694,19.400000,2022-05-16T04:00:00Z,34802,21.107777
21.500000,22.800000,21.290000,541,21.960000,2022-05-17T04:00:00Z,23297,21.960112
22.850000,22.900000,20.890000,382,21.380000,2022-05-18T04:00:00Z,16238,22.127969
21.010000,24.610000,20.590000,1493,22.250000,2022-05-19T04:00:00Z,54861,22.623122
22.550000,23.146800,21.200000,727,21.200000,2022-05-20T04:00:00Z,24752,22.431128
22.820000,23.950000,22.820000,320,23.950000,2022-05-23T04:00:00Z,15519,23.369331
22.400000,24.218400,22.400000,423,23.090000,2022-05-24T04:00:00Z,20244,23.523379
22.880000,23.490000,22.370000,374,22.370000,2022-05-25T04:00:00Z,15125,23.052623
22.707700,23.600000,22.707700,237,23.312300,2022-05-26T04:00:00Z,17361,23.309319
23.590000,23.590000,23.070000,209,23.070000,2022-05-27T04:00:00Z,11808,23.427960
23.545000,23.970000,23.545000,147,23.940000,2022-05-31T04:00:00Z,7921,23.938830
23.740000,24.170000,23.452100,276,23.800000,2022-06-01T04:00:00Z,9199,23.779584
23.954500,24.391100,23.530000,363,23.840000,2022-06-02T04:00:00Z,23219,24.095006
23.543100,24.740000,23.543100,280,24.200000,2022-06-03T04:00:00Z,19641,24.181395
25.300000,25.705000,24.170000,428,24.280000,2022-06-06T04:00:00Z,17238,24.853747
26.000000,26.540000,24.890000,650,24.890000,2022-06-07T04:00:00Z,17922,25.986692
26.922000,27.200000,25.460000,357,25.460000,2022-06-08T04:00:00Z,14327,26.528476
24.600000,26.490000,24.600000,304,26.490000,2022-06-09T04:00:00Z,12856,25.209703
25.400000,25.400000,23.300000,277,23.950000,2022-06-10T04:00:00Z,11372,24.409798
24.990000,25.460500,23.840000,606,24.570000,2022-06-13T04:00:00Z,14558,24.690622
25.000000,25.860000,24.250100,582,25.170000,2022-06-14T04:00:00Z,15869,25.146886
23.730000,25.441500,23.490000,490,24.620000,2022-06-15T04:00:00Z,23918,24.250833
23.300000,25.589900,22.900000,548,24.250000,2022-06-16T04:00:00Z,42053,23.725155
21.280000,24.765000,20.590000,734,23.400000,2022-06-17T04:00:00Z,25387,21.947523
19.670000,23.750000,19.210000,976,21.400000,2022-06-21T04:00:00Z,74968,20.474744
20.920000,21.640000,19.200000,1432,19.600000,2022-06-22T04:00:00Z,52570,20.506349
22.250000,22.260000,20.200000,621,20.400000,2022-06-23T04:00:00Z,22483,21.185239
23.670000,24.940000,22.350000,658,22.350000,2022-06-24T04:00:00Z,22800,23.903061
23.100000,24.000000,23.070000,420,23.650000,2022-06-27T04:00:00Z,9425,23.472134
24.219900,24.219900,22.630000,614,22.630000,2022-06-28T04:00:00Z,19317,23.763085
24.830000,25.100000,21.640100,271,21.640100,2022-06-29T04:00:00Z,11062,24.698991
25.460000,25.490000,23.580000,295,24.350000,2022-06-30T04:00:00Z,9877,24.930404
24.990000,25.400000,24.209100,96,25.400000,2022-07-01T04:00:00Z,4293,25.012440
26.015000,26.370000,24.990000,801,24.990000,2022-07-05T04:00:00Z,18019,25.894011
26.300000,26.300000,25.950300,172,25.950300,2022-07-06T04:00:00Z,2060,26.133301
26.300000,26.300000,26.300000,0,26.300000,2022-07-07T04:00:00Z,0,0.000000
26.160000,26.160000,25.429500,174,25.800000,2022-07-08T04:00:00Z,6383,26.029245
25.250000,25.980000,25.020000,214,25.850000,2022-07-11T04:00:00Z,2885,25.668627
24.590000,25.650000,24.370000,417,25.600000,2022-07-12T04:00:00Z,16076,24.945683
23.580000,24.600000,23.120000,541,23.820000,2022-07-13T04:00:00Z,14813,24.155244
24.000000,24.580000,23.220000,357,23.430000,2022-07-14T04:00:00Z,16324,23.877726
25.260000,25.900000,24.600000,877,24.600000,2022-07-15T04:00:00Z,17373,25.318045
24.040000,25.930000,23.640000,448,25.400000,2022-07-18T04:00:00Z,14440,24.904626
25.280000,25.280000,24.380000,223,24.750000,2022-07-19T04:00:00Z,10421,24.657513
25.000000,25.345000,24.690000,172,24.690000,2022-07-20T04:00:00Z,2739,25.060313
24.950000,25.260000,24.810000,332,24.910000,2022-07-21T04:00:00Z,10884,25.007000
25.280000,25.510000,24.850000,296,24.850000,2022-07-22T04:00:00Z,5959,25.157752
25.540000,25.540000,25.360000,106,25.380000,2022-07-25T04:00:00Z,1300,25.413662
25.120000,25.520000,25.120000,123,25.460000,2022-07-26T04:00:00Z,1280,25.361668
25.405000,25.440000,25.050000,264,25.440000,2022-07-27T04:00:00Z,3160,25.236905
25.430000,25.670000,24.330000,349,24.330000,2022-07-28T04:00:00Z,3008,25.237059
24.990000,25.430000,24.770000,200,25.350000,2022-07-29T04:00:00Z,6428,25.284854
24.500000,25.200000,24.330000,326,24.980000,2022-08-01T04:00:00Z,7197,24.861286
24.470000,24.800000,24.320000,225,24.800000,2022-08-02T04:00:00Z,6706,24.510076
24.300000,24.810000,24.000000,102,24.810000,2022-08-03T04:00:00Z,3663,24.469479
23.990000,24.500000,23.990000,199,24.500000,2022-08-04T04:00:00Z,3895,24.146087
24.000000,24.990000,23.350000,577,24.690000,2022-08-05T04:00:00Z,7652,24.365399
23.778000,24.300000,23.238700,361,24.300000,2022-08-08T04:00:00Z,13879,23.954639
23.210000,23.870000,23.010000,161,23.750000,2022-08-09T04:00:00Z,3585,23.450801
23.557600,23.557600,23.210000,69,23.405000,2022-08-10T04:00:00Z,841,23.387902
23.042000,23.450000,22.363800,153,23.450000,2022-08-11T04:00:00Z,5257,22.826341
22.840000,22.920000,22.224500,125,22.760000,2022-08-12T04:00:00Z,2287,22.766727
22.800000,23.350000,22.320000,100,23.090000,2022-08-15T04:00:00Z,2765,22.805511
22.960000,23.000000,22.300000,66,23.000000,2022-08-16T04:00:00Z,1738,22.725320
22.500000,22.916800,22.500000,56,22.916800,2022-08-17T04:00:00Z,736,22.750080
22.460000,22.490000,22.340000,51,22.490000,2022-08-18T04:00:00Z,708,22.430588
22.500000,22.500000,22.220000,54,22.220000,2022-08-19T04:00:00Z,2073,22.425193
21.228500,22.420600,21.228500,28,22.420600,2022-08-22T04:00:00Z,829,22.095482
22.210000,22.210000,20.976800,27,21.370000,2022-08-23T04:00:00Z,827,21.603964
23.400000,23.750000,21.775000,98,22.450000,2022-08-24T04:00:00Z,6357,22.730272
24.500600,24.670000,23.540000,150,23.860000,2022-08-25T04:00:00Z,4601,24.066562
24.600000,25.050000,23.810000,109,25.050000,2022-08-26T04:00:00Z,2906,24.406600
24.210000,25.080000,23.600000,299,24.010000,2022-08-29T04:00:00Z,7205,24.199005
23.870000,24.130000,23.300000,161,24.120000,2022-08-30T04:00:00Z,4316,23.796642
23.185000,24.370000,23.185000,115,24.370000,2022-08-31T04:00:00Z,3146,23.997196
22.900000,22.900000,22.900000,51,22.900000,2022-09-01T04:00:00Z,639,22.900000
20.870000,20.870000,20.590000,107,20.590000,2022-09-02T04:00:00Z,1197,20.776667
20.850000,21.290000,20.350000,241,20.360000,2022-09-06T04:00:00Z,4411,20.865242
20.570000,20.760000,20.290000,153,20.290000,2022-09-07T04:00:00Z,2147,20.536819
19.985000,20.900000,19.375000,185,20.640000,2022-09-08T04:00:00Z,6445,20.143410
20.550000,21.450000,20.550000,155,20.690000,2022-09-09T04:00:00Z,3100,20.876258
19.600000,20.600000,19.600000,58,20.600000,2022-09-12T04:00:00Z,1515,20.030657
18.899000,20.280000,18.880000,169,20.280000,2022-09-13T04:00:00Z,4517,19.374617
19.000000,20.490000,19.000000,195,20.200000,2022-09-14T04:00:00Z,7530,19.443749
20.050000,20.980000,19.380000,172,20.940000,2022-09-15T04:00:00Z,6403,20.086939
19.690000,20.150000,18.900000,142,20.150000,2022-09-16T04:00:00Z,12679,19.388463
20.800000,21.990000,19.800000,135,19.800000,2022-09-19T04:00:00Z,5053,20.060805
20.390000,21.300000,19.750000,415,21.300000,2022-09-20T04:00:00Z,7987,20.274548
20.000000,20.990000,20.000000,100,20.150000,2022-09-21T04:00:00Z,4584,20.331043
20.250000,20.590000,19.200000,216,20.100000,2022-09-22T04:00:00Z,4978,20.041000
19.565000,20.580000,19.510000,108,20.520000,2022-09-23T04:00:00Z,2987,20.039931
20.190000,20.190000,19.600000,120,19.600100,2022-09-26T04:00:00Z,4382,19.825832
19.690000,21.150000,19.690000,213,20.700000,2022-09-27T04:00:00Z,5667,20.262964
19.850000,22.399900,19.750000,89,19.750000,2022-09-28T04:00:00Z,3474,20.258113
20.180000,20.380000,19.727900,125,20.370000,2022-09-29T04:00:00Z,3111,20.018236
20.300000,21.140000,19.710000,168,20.300000,2022-09-30T04:00:00Z,4657,20.203121
20.300000,20.980000,20.300000,62,20.300100,2022-10-03T04:00:00Z,3246,20.521720
20.140000,21.149900,20.140000,140,20.900000,2022-10-04T04:00:00Z,4926,20.663926
19.960000,20.602800,19.420000,153,20.050000,2022-10-05T04:00:00Z,4407,20.145428
20.100600,20.290000,19.530000,126,19.850000,2022-10-06T04:00:00Z,2793,19.954715
19.930000,20.000000,19.709500,73,20.000000,2022-10-07T04:00:00Z,1138,19.890592
20.050000,20.200000,19.900000,102,20.190000,2022-10-10T04:00:00Z,2782,20.067471
19.940000,20.210000,19.880000,104,20.110000,2022-10-11T04:00:00Z,2630,20.033095
19.820000,20.210000,19.800000,141,20.000000,2022-10-12T04:00:00Z,9405,19.956538
19.900000,19.900000,19.690000,52,19.690000,2022-10-13T04:00:00Z,1972,19.790000
20.380000,20.380000,19.560000,248,20.000000,2022-10-14T04:00:00Z,5169,19.942897
19.730000,20.150000,19.700000,102,19.730000,2022-10-17T04:00:00Z,2493,19.846667
20.000000,20.140000,19.980000,133,19.990000,2022-10-18T04:00:00Z,3426,20.029943
20.100000,20.255000,19.830000,153,19.940000,2022-10-19T04:00:00Z,2919,20.014946
19.790000,20.080000,19.790000,48,19.910000,2022-10-20T04:00:00Z,1284,19.981744
20.125000,20.240000,19.890000,84,20.150000,2022-10-21T04:00:00Z,1609,20.085086
20.240000,20.240000,20.240000,24,20.240000,2022-10-24T04:00:00Z,553,20.240000
20.170000,20.500000,20.120000,64,20.120000,2022-10-25T04:00:00Z,1541,20.270732
20.999500,21.430000,20.280000,401,20.280000,2022-10-26T04:00:00Z,15895,20.943686
21.130000,21.700000,20.500000,73,20.710000,2022-10-27T04:00:00Z,1849,21.188750
22.240000,22.600000,20.760000,146,20.760000,2022-10-28T04:00:00Z,4795,22.014956
21.130000,22.739900,21.130000,184,21.400000,2022-10-31T04:00:00Z,3348,21.712724
21.605000,21.930000,20.914700,83,21.820000,2022-11-01T04:00:00Z,2717,21.604559
22.460000,22.800000,21.670000,189,21.900000,2022-11-02T04:00:00Z,4660,22.127566
22.250000,22.250000,21.290000,26,21.290000,2022-11-03T04:00:00Z,446,21.632637
25.230000,28.516300,23.660000,263,25.060000,2022-11-04T04:00:00Z,14901,25.194289
24.970000,25.000000,22.030100,156,24.470000,2022-11-07T05:00:00Z,8344,24.336589
26.660000,27.240000,25.180000,299,25.210000,2022-11-08T05:00:00Z,17447,26.528889
27.070000,27.080000,25.640000,207,26.600000,2022-11-09T05:00:00Z,9666,26.694533
26.510000,27.870000,26.510000,74,27.000000,2022-11-10T05:00:00Z,2287,27.019175
25.870000,26.500000,25.359200,195,26.500000,2022-11-11T05:00:00Z,10054,25.909441
25.300000,26.140000,24.470000,169,26.140000,2022-11-14T05:00:00Z,2598,25.293426
25.050000,25.540000,24.350000,216,25.310000,2022-11-15T05:00:00Z,8748,25.141619
25.610000,25.720000,24.760000,331,24.760000,2022-11-16T05:00:00Z,3877,25.364146
25.310000,25.570000,25.090000,68,25.570000,2022-11-17T05:00:00Z,2605,25.311680
25.500000,25.930000,24.840000,88,24.840000,2022-11-18T05:00:00Z,3258,25.573721
25.700000,26.100000,25.510000,79,26.100000,2022-11-21T05:00:00Z,2209,25.806333
25.510000,26.050000,25.420000,122,25.420000,2022-11-22T05:00:00Z,3068,25.841311
27.000000,27.000000,25.550000,52,25.550000,2022-11-23T05:00:00Z,952,26.099372
27.500000,28.100000,27.150000,156,27.160000,2022-11-25T05:00:00Z,5076,27.269048
26.500000,27.600000,26.500000,222,27.600000,2022-11-28T05:00:00Z,6152,27.037102
26.310000,27.003600,25.550000,116,26.100000,2022-11-29T05:00:00Z,4061,26.242331
26.740000,26.740000,26.460000,121,26.460000,2022-11-30T05:00:00Z,1480,26.649677
26.790000,28.000000,26.000000,283,26.500000,2022-12-01T05:00:00Z,11698,27.109589
27.830000,27.830000,26.720000,441,26.760000,2022-12-02T05:00:00Z,6642,26.952057
27.010000,27.710000,26.630000,359,27.710000,2022-12-05T05:00:00Z,5058,27.115572
26.210000,26.780000,26.165000,99,26.780000,2022-12-06T05:00:00Z,1551,26.522285
26.774400,26.774400,25.920000,118,26.400000,2022-12-07T05:00:00Z,2236,26.498858
26.530000,27.400000,26.505000,235,27.400000,2022-12-08T05:00:00Z,5500,26.765453
26.815000,26.815000,26.230000,74,26.230000,2022-12-09T05:00:00Z,952,26.503364
25.510000,26.000000,25.051700,233,25.990000,2022-12-12T05:00:00Z,10187,25.575982
26.400000,26.645000,25.740000,197,26.200000,2022-12-13T05:00:00Z,3603,26.287872
25.510000,26.270100,25.510000,192,26.100000,2022-12-14T05:00:00Z,2990,26.021746
25.390000,26.670000,25.200000,231,25.200000,2022-12-15T05:00:00Z,4515,25.602795
25.120000,25.920000,25.120000,212,25.550000,2022-12-16T05:00:00Z,3728,25.296694
25.510000,25.950000,25.410000,107,25.410000,2022-12-19T05:00:00Z,1455,25.642230
26.120000,27.599900,25.703500,165,25.770000,2022-12-20T05:00:00Z,3728,26.275754
25.660000,28.000000,25.650000,130,26.310000,2022-12-21T05:00:00Z,4968,26.592753
